,TSTOT.PrezzoScandi,TSTOT.ConsumiScandi,TSTOT.GradiScandi,TSTOT.ConsumipercScandi,TSTOT.PrezzopercScandi,TSTOT.BankHolidayScandi,TSTOT.EndYearScandi,TSTOT.DayOfWeekScandi,TSTOT.DayOffScandi,lunedi,martedi,mercoledi,giovedi,venerdi,sabato,domenica
1076,32.57,51860.3,2.0,0.9558238000000001,0.9296559999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1077,32.13,49089.3,2.0,2.71791,2.032391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1078,31.19,47681.1,3.0,2.075065,0.8080155,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,32.81,52765.9,4.0,0.9081869,0.6133088000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1080,33.28,53053.9,3.0,0.8276572,1.062861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1081,36.97,55255.0,-1.0,1.552463,5.961594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1082,32.57,52699.3,1.0,0.9650238999999999,-0.03069368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1083,31.06,50226.7,3.0,1.114283,0.5829015999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1084,30.28,48019.6,0.0,2.944071,1.034368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1085,30.38,47898.8,-1.0,2.628117,0.7628524,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,30.53,50292.6,1.0,1.035211,0.29566359999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1087,30.59,50588.6,-1.0,1.183878,0.5257969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1088,30.34,48402.8,-3.0,2.274202,0.66357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1089,31.21,50261.0,1.0,1.6766400000000001,1.068653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1090,33.42,52636.1,1.0,2.639897,3.8210620000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1091,33.32,53562.9,-11.0,2.590087,4.1575489999999995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1092,36.82,55211.5,-11.0,3.658067,8.774003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,67.83,57489.3,-7.0,0.2572295,0.3550821,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1094,33.43,54797.4,0.0,1.3469799999999998,1.30303,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1095,30.72,49988.9,3.0,2.121744,1.8567639999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1096,28.29,44762.6,7.0,3.728301,2.4257779999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1097,28.67,47732.4,5.0,1.686379,1.164432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1098,28.97,48482.0,2.0,3.430473,2.0070419999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1099,29.28,49625.9,0.0,3.8820300000000003,2.163294,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,46.05,56061.8,-3.0,1.224185,9.356447,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1101,30.95,53720.0,0.0,1.61675,1.243049,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1102,34.3,56531.4,1.0,1.511957,3.5940800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1103,30.6,54446.7,5.0,1.474593,1.6949150000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1104,29.09,53662.9,-1.0,1.686279,1.3942139999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1105,26.95,49330.3,0.0,2.566112,0.8985399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1106,27.57,50672.7,-2.0,3.800702,3.219768,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,30.14,56673.4,1.0,0.8802236999999999,1.0392219999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1108,32.59,55468.5,2.0,1.37621,2.645669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1109,34.23,56077.9,2.0,1.652827,4.4234290000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1110,29.55,53361.3,3.0,0.9632521999999999,2.497399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1111,29.46,52200.0,6.0,1.9666669999999997,2.291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1112,29.33,50632.8,2.0,2.841962,2.624213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1113,30.45,51801.4,2.0,3.5580629999999998,4.138167,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,37.22,58363.3,0.0,0.43105820000000006,1.833105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1115,44.51,59367.7,1.0,1.09253,14.21606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1116,47.15,58812.8,0.0,0.5225007,4.337243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1117,49.82,59694.3,0.0,1.229797,10.73572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1118,44.11,59288.5,-6.0,-0.05242787,7.69043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1119,29.97,52946.1,0.0,3.415401,2.147239,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1120,30.19,52769.9,0.0,4.554893,3.178401,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,31.34,56230.0,1.0,1.672175,2.251223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1122,32.53,56690.3,0.0,1.796193,4.699066999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1123,28.63,52676.6,2.0,1.523334,0.7389163000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1124,29.75,54238.9,2.0,2.023968,2.374398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1125,31.73,55433.3,1.0,1.319839,2.6196639999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1126,29.09,51241.0,1.0,4.279571,2.177731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1127,29.03,49300.2,0.0,4.449355000000001,1.859649,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,35.28,57702.5,-5.0,1.487243,8.687616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1129,45.63,58836.6,-3.0,1.5427309999999999,25.63326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1130,48.61,58989.5,0.0,0.37810140000000003,0.5377456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1131,38.97,58437.9,-4.0,0.9187318999999999,10.61595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1132,30.81,55364.6,0.0,1.425258,1.515651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1133,26.96,47453.5,2.0,3.0918759999999996,3.7322050000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1134,28.29,48848.0,-2.0,5.12746,3.2858709999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,29.85,53813.0,4.0,1.7018659999999999,1.634321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1136,29.74,52535.4,2.0,2.227645,2.129121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1137,34.53,53924.7,4.0,1.537619,12.36577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1138,40.08,54320.3,3.0,0.7095236,19.392310000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1139,30.24,53180.9,1.0,1.046357,1.0020040000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1140,27.88,48878.0,2.0,3.489746,1.051105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1141,26.73,47009.8,-1.0,3.6435230000000005,3.5244,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,28.97,54833.8,0.0,1.298706,1.613469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1143,29.22,53660.1,1.0,1.1572930000000001,0.6544953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1144,27.97,51630.7,5.0,1.622233,0.5391804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1145,27.11,49704.1,6.0,1.484574,0.593692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1146,26.91,49273.2,4.0,1.8051840000000001,0.8620690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1147,26.47,47451.0,1.0,2.4536540000000002,1.107716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1148,25.9,46159.0,2.0,4.1092,3.393214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,26.72,51256.9,2.0,0.4838258,0.30030029999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1150,26.5,50207.3,3.0,0.7664765,0.15117160000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1151,27.31,51209.4,5.0,0.6557145000000001,0.3675119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1152,26.22,49519.6,1.0,0.5035364999999999,0.2293578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1153,26.56,49677.2,3.0,0.9264300999999999,0.4918653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1154,25.33,45707.7,3.0,2.01974,1.6860700000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1155,24.12,43615.7,3.0,2.711938,3.430532,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,26.56,49664.0,5.0,0.3564529000000001,0.22641509999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1157,26.66,49623.5,2.0,1.055283,0.2632569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1158,26.87,50023.3,2.0,0.3329502,0.8255159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1159,28.51,51468.6,5.0,1.612378,0.9918526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1160,26.48,48201.6,6.0,0.1935209,0.34103829999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1161,22.73,42448.3,7.0,1.289978,2.897239,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1162,22.03,40001.5,14.0,2.5653189999999997,2.656104,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,25.95,48927.1,9.0,0.4923245,0.1930502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1164,25.03,45895.7,10.0,0.3660753,0.3206413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1165,26.16,48289.8,7.0,0.9381075000000001,0.30674850000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1166,26.53,48978.1,7.0,0.44564490000000007,-0.2256487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1167,25.17,46416.7,5.0,0.7392119,0.07952286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1168,24.14,43053.9,5.0,1.868243,1.173512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1169,24.06,41840.4,7.0,3.618951,2.732707,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,24.77,45914.8,7.0,0.5446053000000001,-0.1612253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1171,25.34,46951.1,8.0,0.8083805000000001,0.35643559999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1172,26.26,47371.6,11.0,1.00899,0.49751239999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1173,26.25,47278.7,11.0,0.7209156999999999,0.6518404999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1174,26.03,48186.9,2.0,0.16983610000000002,0.03843198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1175,23.99,42560.7,0.0,1.491587,1.3519219999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1176,24.18,42464.3,3.0,1.024897,0.4987531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,25.07,47723.2,5.0,0.42760940000000003,0.3602882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1178,26.0,48617.8,7.0,0.2825861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1179,25.51,48315.9,0.0,-0.33499520000000005,-1.353442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1180,26.24,49206.6,4.0,0.5507069,1.2736399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1181,25.65,47787.0,6.0,-0.4779607,-1.232191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1182,24.12,42482.4,6.0,1.20785,1.2594459999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1183,23.36,41596.8,3.0,0.6328746000000001,0.5163511,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,24.24,45723.5,4.0,-0.8590689,-0.4108463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1185,25.07,45828.9,6.0,-0.47732070000000004,-0.9482417999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1186,24.67,44006.6,6.0,-0.6625267,0.12175319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1187,24.22,42132.3,7.0,-0.49384290000000003,-1.9433200000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1188,24.38,39783.4,7.0,0.1601217,1.203819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1189,24.86,39252.3,4.0,0.28153829999999996,0.2015316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1190,24.41,38049.6,5.0,0.3891605,0.2052545,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,24.86,38888.3,8.0,0.3147063,0.9338204999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1192,26.06,44586.2,14.0,-0.5238616,0.11525160000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1193,25.84,45068.3,10.0,-0.10904860000000001,0.466563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1194,25.93,44519.0,13.0,-0.5182019,0.3871467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1195,25.24,42743.2,13.0,-1.006536,0.15873020000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1196,23.95,37051.8,13.0,0.2717082,0.3772003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1197,21.4,36523.3,12.0,1.1022809999999998,2.736438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,24.73,42079.5,9.0,-0.9982636999999999,0.7742460999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1199,25.57,42956.8,6.0,-1.414405,-1.1978360000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1200,25.41,42319.1,11.0,-0.7483899,0.07877117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1201,25.24,41940.1,9.0,-1.132471,-0.394633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1202,25.07,41452.7,4.0,-0.8068935,-0.5553352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1203,23.7,37144.6,9.0,0.47472079999999994,0.12674269999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1204,23.44,35963.7,16.0,0.07485363,-0.5515485999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,26.14,41266.9,14.0,0.26921890000000004,0.1916443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1206,25.02,40092.6,14.0,-1.105309,-0.8716323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1207,25.06,40465.9,15.0,-1.018292,-0.595002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1208,23.56,39301.8,14.0,-0.6690003000000001,-1.049979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1209,24.12,40187.6,11.0,-1.039651,-1.107011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1210,23.09,36544.2,12.0,0.5273365,-0.04329004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1211,22.57,35683.6,14.0,0.8806376,0.7589286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,26.74,42682.4,13.0,-1.945136,-4.907539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1213,26.59,42662.3,11.0,-1.000155,-2.707647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1214,25.98,42024.4,11.0,-0.6844071,-1.06626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1215,26.59,41948.8,12.0,-0.7166593000000001,-0.1126972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1216,24.53,35864.5,10.0,-0.05963345,-0.2845528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1217,24.26,35605.7,8.0,2.266741,1.6764459999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1218,23.68,35338.1,12.0,0.12409939999999998,-0.6294586999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,27.6,41022.5,9.0,-0.5507919,-0.25298160000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1220,24.94,38708.1,10.0,-1.160798,-0.1601281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1221,24.23,37925.1,18.0,-0.6431651999999999,-0.24701520000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1222,24.25,38511.0,15.0,-0.5045689999999999,0.664176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1223,24.06,38458.1,12.0,0.38081859999999995,0.20824659999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1224,20.67,35040.3,14.0,0.39193779999999995,3.401701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1225,19.71,33740.7,11.0,-0.01333523,2.870564,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,22.99,38988.0,14.0,-1.127744,-0.9905254000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1227,23.7,38847.7,14.0,-0.913638,-0.8782936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1228,22.12,38353.3,9.0,-0.8338548000000001,-0.5842696999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1229,18.84,34891.3,11.0,0.3448236,1.618123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1230,22.64,38285.5,7.0,-0.5147647,-0.08826125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1231,16.95,34850.1,10.0,0.3651727,-0.8191925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1232,13.33,33957.2,6.0,1.032725,19.01786,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,26.51,41716.3,10.0,-0.8537035,-0.9712365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1234,25.31,40427.6,7.0,-1.082699,-0.07895776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1235,26.95,41196.4,14.0,-1.020872,-3.266332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1236,27.26,39919.1,14.0,-0.2294375,-0.4746258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1237,21.89,37597.3,14.0,-1.357481,-1.039783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1238,18.96,34187.7,15.0,0.09808457,-0.2105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1239,19.0,33105.2,17.0,0.9520324,-0.2624672,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,22.35,37603.0,13.0,-0.8291708000000001,-0.9308511,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1241,23.68,39496.3,14.0,-1.3317709999999998,-1.4975040000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1242,22.88,39004.8,16.0,-0.9887216999999999,-1.1235959999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1243,23.17,39401.8,16.0,-1.094934,-3.256785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1244,21.52,38114.9,14.0,-1.131998,-0.09285051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1245,14.92,34418.8,10.0,0.4802317,-0.7978723000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1246,10.69,32733.5,14.0,-0.3758712,3.1853279999999997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,21.26,39895.9,15.0,-0.8018718,-2.1629080000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1248,17.48,38149.5,12.0,-1.489427,-0.5122367999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1249,18.73,38119.5,16.0,-1.455439,-3.003625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1250,18.85,39128.6,18.0,1.111674,0.5869797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1251,17.19,37653.2,19.0,-1.149353,-3.643498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1252,9.14,33216.6,18.0,-0.1220788,-7.208122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1253,8.71,33285.5,16.0,0.4311670999999999,6.090134,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,19.5,38938.9,14.0,-1.174569,-3.225806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1255,19.29,39992.7,17.0,-1.135909,-3.742515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1256,15.36,38303.6,19.0,-2.751394,-12.02749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1257,18.96,39570.2,19.0,-1.309138,-4.290762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1258,14.53,38087.3,25.0,-0.9250083,-0.6155951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1259,11.1,34796.6,23.0,0.2419871,0.6346328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1260,7.46,34182.2,17.0,-0.5640546999999999,-6.982544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,13.67,39656.7,16.0,-2.389034,-5.918789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1262,14.22,39589.2,16.0,-1.4502709999999999,-1.931034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
